"","cor"
"ENSG00000077274",0.424366701381111
"ENSG00000091656",-0.0451304346762157
"ENSG00000100505",0.278479633366989
"ENSG00000103449",0.0263464310169133
"ENSG00000104332",0.261302351406635
"ENSG00000116106",-0.16207318199978
"ENSG00000121440",0.337738498683199
"ENSG00000139800",-0.653486521066101
"ENSG00000152661",-0.0712522563520117
"ENSG00000154928",0.0158614611257143
"ENSG00000155966",0.259293759479568
"ENSG00000162998",0.556107652448465
"ENSG00000163545",-0.0492744996973694
"ENSG00000174469",-0.000192842842075983
"ENSG00000187122",0.720732362812193
"ENSG00000229415",0.0581290207800083
"ENSG00000262655",0.6862151884736
"ENSG00000138771",-0.0134615087715024
"ENSG00000182175",0.328635902935402
"ENSG00000112531",0.437431013922024
